date,temperature_mean_celsius,relative_humidity_mean_percent,evapotranspiration_mm_day
2014-12-25 18:30:00,24.135668,69.91714,4.083278
2014-12-26 18:30:00,24.45025,68.23464,3.8598044
2014-12-27 18:30:00,24.741919,80.822266,2.3214567
2014-12-28 18:30:00,23.133583,92.204,0.8262656
2014-12-29 18:30:00,23.469,88.528694,1.6780366
2014-12-30 18:30:00,25.152334,84.286575,3.0394015
2014-12-31 18:30:00,25.07733,86.93109,2.863208
2015-01-01 18:30:00,25.554413,87.07488,3.2484975
2015-01-02 18:30:00,25.254416,90.05011,2.686821
2015-01-03 18:30:00,25.227331,85.718834,2.9987059
2015-01-04 18:30:00,24.7815,83.24976,3.6164384
2015-01-05 18:30:00,24.554419,84.22237,3.293428
2015-01-06 18:30:00,24.446083,84.5415,3.382087
2015-01-07 18:30:00,24.469004,84.82276,2.944242
2015-01-08 18:30:00,23.979416,80.85128,3.1421165
2015-01-09 18:30:00,23.0065,72.73676,4.3367124
2015-01-10 18:30:00,23.177332,67.70591,3.801452
2015-01-11 18:30:00,23.266914,63.770584,4.177862
2015-01-12 18:30:00,23.010664,66.016396,4.71661
2015-01-13 18:30:00,22.962751,67.75314,4.220835
2015-01-14 18:30:00,23.229418,76.92904,3.6524115
2015-01-15 18:30:00,24.381498,78.5076,3.622167
2015-01-16 18:30:00,24.431498,72.99486,4.563132
2015-01-17 18:30:00,24.039833,68.36123,4.617686
2015-01-18 18:30:00,23.912748,68.47796,4.5327187
2015-01-19 18:30:00,23.700249,66.26815,4.865016
2015-01-20 18:30:00,23.506502,65.825554,4.900503
2015-01-21 18:30:00,23.733582,79.02262,3.0455947
2015-01-22 18:30:00,24.427332,80.49398,3.1553698
2015-01-23 18:30:00,24.479416,79.661995,3.2989106
2015-01-24 18:30:00,23.76275,70.71027,4.327393
2015-01-25 18:30:00,24.266916,65.742676,3.829582
2015-01-26 18:30:00,24.146082,69.37006,3.5397131
2015-01-27 18:30:00,24.252335,69.70836,3.4374921
2015-01-28 18:30:00,24.529419,73.10299,3.8262916
2015-01-29 18:30:00,24.80025,70.092995,4.4017386
2015-01-30 18:30:00,24.614832,70.32084,4.67629
2015-01-31 18:30:00,24.543999,72.66044,3.9808512
2015-02-01 18:30:00,24.685663,71.905,4.626792
2015-02-02 18:30:00,24.862747,65.774345,4.7770653
2015-02-03 18:30:00,24.739832,68.13105,4.622734
2015-02-04 18:30:00,24.412748,72.08054,4.6105285
2015-02-05 18:30:00,24.7315,72.27012,4.397341
2015-02-06 18:30:00,24.27108,73.32117,4.6040263
2015-02-07 18:30:00,24.589834,69.61924,4.708603
2015-02-08 18:30:00,24.641914,65.741234,4.638298
2015-02-09 18:30:00,24.641916,64.93821,4.253283
2015-02-10 18:30:00,24.560669,77.097855,3.723752
2015-02-11 18:30:00,25.504417,73.10732,4.52744
2015-02-12 18:30:00,25.31275,73.24017,4.8086524
2015-02-13 18:30:00,24.810663,76.48894,4.9195037
2015-02-14 18:30:00,25.229416,74.470436,5.0115123
2015-02-15 18:30:00,25.208588,76.071526,4.765684
2015-02-16 18:30:00,24.671082,76.76428,4.743339
2015-02-17 18:30:00,24.531504,76.11132,5.055254
2015-02-18 18:30:00,24.727333,72.839195,5.1577387
2015-02-19 18:30:00,24.666916,72.92782,4.886012
2015-02-20 18:30:00,24.635666,72.4545,4.9938493
2015-02-21 18:30:00,24.810669,71.94553,5.158451
2015-02-22 18:30:00,24.49608,73.17165,5.03933
2015-02-23 18:30:00,24.598167,72.69893,5.210755
2015-02-24 18:30:00,24.596083,71.44706,5.241019
2015-02-25 18:30:00,25.564833,73.447876,4.9403615
2015-02-26 18:30:00,26.689835,77.14184,4.2722206
2015-02-27 18:30:00,26.675253,77.37568,4.0062304
2015-02-28 18:30:00,27.039833,73.54931,4.6774077
2015-03-01 18:30:00,26.729422,75.141716,4.3095584
2015-03-02 18:30:00,27.114832,74.13023,4.49685
2015-03-03 18:30:00,27.679415,73.49064,4.923969
2015-03-04 18:30:00,27.7565,77.78907,4.6777034
2015-03-05 18:30:00,27.791918,76.953316,4.3766704
2015-03-06 18:30:00,27.431501,75.57797,4.6289716
2015-03-07 18:30:00,27.196083,74.51581,4.632261
2015-03-08 18:30:00,27.096085,74.149765,5.0157256
2015-03-09 18:30:00,26.473166,70.866066,5.213435
2015-03-10 18:30:00,26.466919,68.05647,5.194477
2015-03-11 18:30:00,27.614832,67.001854,5.243401
2015-03-12 18:30:00,27.254416,71.143425,5.3324766
2015-03-13 18:30:00,27.069,69.66604,5.6594353
2015-03-14 18:30:00,27.227331,73.72123,4.6883926
2015-03-15 18:30:00,26.719,73.18739,5.4234433
2015-03-16 18:30:00,26.241915,74.68799,5.38193
2015-03-17 18:30:00,26.777334,72.11843,5.8097234
2015-03-18 18:30:00,27.16275,73.69635,5.7348127
2015-03-19 18:30:00,26.95233,73.67002,5.5196767
2015-03-20 18:30:00,27.258585,71.63347,5.81418
2015-03-21 18:30:00,27.648169,71.7329,6.066206
2015-03-22 18:30:00,28.341913,74.66181,5.9724917
2015-03-23 18:30:00,27.844,77.1434,5.6999106
2015-03-24 18:30:00,27.766916,75.31314,5.529185
2015-03-25 18:30:00,27.769,72.073845,5.4012017
2015-03-26 18:30:00,28.054419,69.183235,5.6421094
2015-03-27 18:30:00,28.512749,71.11845,5.8287034
2015-03-28 18:30:00,28.618998,71.73777,5.89739
2015-03-29 18:30:00,29.089836,71.378,5.706611
2015-03-30 18:30:00,29.033585,74.350006,5.190752
2015-03-31 18:30:00,29.127335,73.918365,5.1754107
2015-04-01 18:30:00,29.612753,72.669365,5.83207
2015-04-02 18:30:00,30.339838,71.304596,6.4863915
2015-04-03 18:30:00,30.71067,70.74474,6.489624
2015-04-04 18:30:00,30.227335,73.68868,6.274433
2015-04-05 18:30:00,29.775251,70.4694,6.3264756
2015-04-06 18:30:00,29.775248,72.72047,6.143071
2015-04-07 18:30:00,29.181498,75.74246,5.413955
2015-04-08 18:30:00,29.108582,74.854965,5.1533775
2015-04-09 18:30:00,29.410666,70.126656,6.143319
2015-04-10 18:30:00,29.193998,69.84507,6.347643
2015-04-11 18:30:00,29.048162,67.467995,5.846751
2015-04-12 18:30:00,28.448166,66.59696,3.7793183
2015-04-13 18:30:00,28.375254,66.95892,5.935859
2015-04-14 18:30:00,25.7565,82.936134,3.2358375
2015-04-15 18:30:00,27.337753,79.69358,4.3423033
2015-04-16 18:30:00,28.31067,75.99783,4.821011
2015-04-17 18:30:00,28.62942,72.94494,5.574242
2015-04-18 18:30:00,28.775251,73.59539,5.6318326
2015-04-19 18:30:00,29.037752,74.07609,4.929752
2015-04-20 18:30:00,28.879416,77.4134,4.795716
2015-04-21 18:30:00,29.789835,73.72004,6.1174283
2015-04-22 18:30:00,30.725248,70.96668,6.5994754
2015-04-23 18:30:00,30.844004,70.950356,5.971243
2015-04-24 18:30:00,28.806498,76.8047,5.0897727
2015-04-25 18:30:00,29.383589,73.81589,5.4880323
2015-04-26 18:30:00,29.039835,77.09645,4.9749556
2015-04-27 18:30:00,29.687752,73.578636,6.249619
2015-04-28 18:30:00,30.083588,73.66593,6.254533
2015-04-29 18:30:00,30.479416,72.38754,6.6795807
2015-04-30 18:30:00,30.848166,72.35076,6.7124734
2015-05-01 18:30:00,30.806501,71.293816,6.7859693
2015-05-02 18:30:00,30.583582,73.11201,6.393432
2015-05-03 18:30:00,29.881506,73.1139,5.58262
2015-05-04 18:30:00,29.7315,73.55864,5.197318
2015-05-05 18:30:00,29.760668,73.71933,5.3541102
2015-05-06 18:30:00,30.341919,72.34836,5.7246222
2015-05-07 18:30:00,30.981493,71.95037,6.30711
2015-05-08 18:30:00,31.073168,72.05689,6.327423
2015-05-09 18:30:00,30.885666,72.47172,5.155678
2015-05-10 18:30:00,30.023169,74.27692,3.4286358
2015-05-11 18:30:00,30.721085,69.95777,5.6942515
2015-05-12 18:30:00,27.98567,82.80229,2.3709817
2015-05-13 18:30:00,27.239832,86.282295,2.60636
2015-05-14 18:30:00,28.252329,82.87925,3.617857
2015-05-15 18:30:00,27.83983,83.495865,2.9475448
2015-05-16 18:30:00,27.958582,83.93244,3.1114655
2015-05-17 18:30:00,29.668999,76.95604,4.922802
2015-05-18 18:30:00,31.085663,71.24927,6.535256
2015-05-19 18:30:00,31.414831,69.38291,6.9171124
2015-05-20 18:30:00,32.70025,66.282524,7.629288
2015-05-21 18:30:00,32.95233,61.587055,7.612671
2015-05-22 18:30:00,33.206493,59.730305,7.9663167
2015-05-23 18:30:00,33.523167,57.20399,8.070996
2015-05-24 18:30:00,33.935665,54.032154,8.110287
2015-05-25 18:30:00,33.42733,55.765194,7.7087455
2015-05-26 18:30:00,32.950253,56.48622,7.752456
2015-05-27 18:30:00,31.950254,63.131668,6.870876
2015-05-28 18:30:00,32.29608,62.9509,7.200672
2015-05-29 18:30:00,31.625246,65.42865,6.7465625
2015-05-30 18:30:00,31.604416,69.71214,6.822839
2015-05-31 18:30:00,30.023165,73.618996,4.094084
2015-06-01 18:30:00,30.441917,73.31092,4.7702093
2015-06-02 18:30:00,30.310667,71.06484,4.4143953
2015-06-03 18:30:00,30.45442,73.560425,6.0237446
2015-06-04 18:30:00,30.816917,71.46211,6.077391
2015-06-05 18:30:00,30.560667,73.556465,4.9952226
2015-06-06 18:30:00,31.108583,71.44912,6.291324
2015-06-07 18:30:00,31.210665,67.72884,6.1152835
2015-06-08 18:30:00,30.818998,67.21634,5.471986
2015-06-09 18:30:00,30.58983,71.82397,5.8463006
2015-06-10 18:30:00,31.791918,65.2277,6.629365
2015-06-11 18:30:00,29.646082,72.87028,4.8258014
2015-06-12 18:30:00,30.902338,68.31314,5.6691546
2015-06-13 18:30:00,31.110666,61.632736,5.852002
2015-06-14 18:30:00,31.160666,57.420757,6.263262
2015-06-15 18:30:00,30.473162,60.228725,4.877049
2015-06-16 18:30:00,27.229422,79.777145,2.2290478
2015-06-17 18:30:00,26.821083,79.73772,1.9594411
2015-06-18 18:30:00,28.554415,68.02036,3.3368793
2015-06-19 18:30:00,29.650248,58.677856,4.934956
2015-06-20 18:30:00,31.241915,51.81569,6.400634
2015-06-21 18:30:00,31.698168,52.631916,6.8376365
2015-06-22 18:30:00,31.852333,56.082905,7.1216073
2015-06-23 18:30:00,32.177334,55.02127,7.4677377
2015-06-24 18:30:00,32.644,49.048527,7.337754
2015-06-25 18:30:00,31.798164,54.35754,6.457752
2015-06-26 18:30:00,32.039833,51.91692,6.6890254
2015-06-27 18:30:00,31.508575,58.418453,6.511306
2015-06-28 18:30:00,31.31275,62.02893,6.3033957
2015-06-29 18:30:00,31.47109,62.131794,5.917917
2015-06-30 18:30:00,31.960669,59.28925,6.626271
2015-07-01 18:30:00,32.48567,57.534683,6.829978
2015-07-02 18:30:00,31.404413,63.76091,5.6902905
2015-07-03 18:30:00,32.462753,55.664013,7.074202
2015-07-04 18:30:00,32.823166,51.085964,7.56546
2015-07-05 18:30:00,33.108585,46.826565,7.9233203
2015-07-06 18:30:00,32.750248,44.423878,8.079372
2015-07-07 18:30:00,32.65442,52.23946,6.7643695
2015-07-08 18:30:00,33.031498,48.44392,7.198531
2015-07-09 18:30:00,31.644,59.468227,6.0998654
2015-07-10 18:30:00,32.069004,52.00609,6.2043185
2015-07-11 18:30:00,32.094,55.152058,6.7531233
2015-07-12 18:30:00,31.391916,63.404987,6.289241
2015-07-13 18:30:00,30.92942,65.19243,5.0852156
2015-07-14 18:30:00,30.123163,68.233864,4.0054584
2015-07-15 18:30:00,30.87525,62.509556,5.714996
2015-07-16 18:30:00,31.219,58.27823,5.8654814
2015-07-17 18:30:00,31.24191,58.050793,6.0108676
2015-07-18 18:30:00,30.987753,57.92886,5.959621
2015-07-19 18:30:00,30.73775,55.946957,5.630328
2015-07-20 18:30:00,30.308584,63.044193,5.703103
2015-07-21 18:30:00,29.629417,71.680176,5.5233884
2015-07-22 18:30:00,29.675253,70.80972,5.767025
2015-07-23 18:30:00,29.45025,73.17932,5.303322
2015-07-24 18:30:00,30.085665,65.05419,5.627673
2015-07-25 18:30:00,29.252333,67.77855,4.518232
2015-07-26 18:30:00,29.1065,69.90613,3.8261392
2015-07-27 18:30:00,29.89817,65.55449,5.561857
2015-07-28 18:30:00,30.441916,64.21418,6.1356196
2015-07-29 18:30:00,30.821085,60.607647,6.22638
2015-07-30 18:30:00,30.012749,66.189415,5.013298
2015-07-31 18:30:00,30.108583,64.04168,4.7501993
2015-08-01 18:30:00,27.691917,78.24842,2.8123264
2015-08-02 18:30:00,29.900251,65.03193,5.894957
2015-08-03 18:30:00,29.85025,64.291954,5.40849
2015-08-04 18:30:00,29.4065,69.333755,5.239007
2015-08-05 18:30:00,30.627333,58.549118,5.7909436
2015-08-06 18:30:00,30.564837,61.9275,5.2588034
2015-08-07 18:30:00,30.6565,64.88555,5.137212
2015-08-08 18:30:00,30.485664,64.96631,4.9722414
2015-08-09 18:30:00,29.929419,68.14063,4.5729375
2015-08-10 18:30:00,30.023163,66.26823,4.757608
2015-08-11 18:30:00,29.471085,68.14025,3.8014584
2015-08-12 18:30:00,30.469002,64.6269,5.134029
2015-08-13 18:30:00,30.479416,68.41883,5.7124763
2015-08-14 18:30:00,30.429419,68.541176,5.5331135
2015-08-15 18:30:00,28.993998,75.40919,4.625685
2015-08-16 18:30:00,28.233583,79.18251,4.8086348
2015-08-17 18:30:00,28.71692,78.7533,4.7780914
2015-08-18 18:30:00,29.17525,75.89299,5.177701
2015-08-19 18:30:00,29.827333,74.003914,5.709794
2015-08-20 18:30:00,28.81275,79.33194,4.750245
2015-08-21 18:30:00,27.302332,82.165245,2.3483708
2015-08-22 18:30:00,27.844002,79.97077,3.4078488
2015-08-23 18:30:00,29.131495,71.8133,4.982012
2015-08-24 18:30:00,30.002329,64.42484,5.8025746
2015-08-25 18:30:00,29.596083,70.607,4.492209
2015-08-26 18:30:00,28.652334,75.22578,3.9866242
2015-08-27 18:30:00,29.164831,69.54848,4.7500935
2015-08-28 18:30:00,29.629416,70.84768,5.8630733
2015-08-29 18:30:00,30.089834,70.5401,5.680774
2015-08-30 18:30:00,30.071081,72.74825,5.3332677
2015-08-31 18:30:00,30.398169,69.894905,5.910289
2015-09-01 18:30:00,30.396082,69.34727,5.527363
2015-09-02 18:30:00,29.485664,76.86246,4.849142
2015-09-03 18:30:00,29.491919,76.14015,5.340364
2015-09-04 18:30:00,29.383589,75.80655,5.1070356
2015-09-05 18:30:00,29.993998,71.663376,5.8919272
2015-09-06 18:30:00,27.841917,79.61057,3.372682
2015-09-07 18:30:00,28.869003,73.22933,4.667601
2015-09-08 18:30:00,29.014832,72.31315,4.5069
2015-09-09 18:30:00,28.169,79.061584,4.037862
2015-09-10 18:30:00,27.869001,77.31898,2.8982186
2015-09-11 18:30:00,28.441912,75.07296,3.4700377
2015-09-12 18:30:00,29.366915,69.07744,5.2515364
2015-09-13 18:30:00,29.429419,68.36233,4.445709
2015-09-14 18:30:00,29.587753,62.395443,4.9457765
2015-09-15 18:30:00,30.696081,56.93939,6.638852
2015-09-16 18:30:00,30.473166,61.573353,5.8333683
2015-09-17 18:30:00,30.39192,67.2779,5.0221853
2015-09-18 18:30:00,28.514837,79.74259,3.121393
2015-09-19 18:30:00,30.025251,74.03759,4.528877
2015-09-20 18:30:00,29.537756,73.91946,5.236117
2015-09-21 18:30:00,29.773169,73.545105,5.1819825
2015-09-22 18:30:00,29.933584,74.51685,5.503872
2015-09-23 18:30:00,29.939835,75.0528,5.7460504
2015-09-24 18:30:00,29.92733,73.76858,5.6003194
2015-09-25 18:30:00,29.22525,77.494835,5.133091
2015-09-26 18:30:00,28.731499,78.14734,4.3865676
2015-09-27 18:30:00,28.027336,78.351875,4.50194
2015-09-28 18:30:00,27.656494,80.92823,2.47247
2015-09-29 18:30:00,27.289839,81.4461,3.9751475
2015-09-30 18:30:00,27.606499,82.13632,3.817186
2015-10-01 18:30:00,28.877333,76.64118,4.621283
2015-10-02 18:30:00,28.041916,82.056206,3.2848425
2015-10-03 18:30:00,27.902334,81.45598,3.4788985
2015-10-04 18:30:00,27.356497,83.02247,3.0560346
2015-10-05 18:30:00,27.712751,79.3404,4.4535747
2015-10-06 18:30:00,28.352327,80.7679,4.4590673
2015-10-07 18:30:00,28.53567,79.18836,4.435977
2015-10-08 18:30:00,28.716917,79.62566,4.0997367
2015-10-09 18:30:00,28.916918,79.090096,4.2922826
2015-10-10 18:30:00,28.448166,79.91336,4.0328164
2015-10-11 18:30:00,28.496084,80.51421,4.692015
2015-10-12 18:30:00,28.1065,80.05926,4.7504325
2015-10-13 18:30:00,27.7065,78.698845,4.855566
2015-10-14 18:30:00,27.6065,77.341644,4.8056254
2015-10-15 18:30:00,27.66067,77.26299,4.5414276
2015-10-16 18:30:00,27.671083,79.16124,4.110581
2015-10-17 18:30:00,28.202337,77.55367,4.3151603
2015-10-18 18:30:00,28.337748,78.926674,4.4495163
2015-10-19 18:30:00,28.441916,77.433105,4.3605714
2015-10-20 18:30:00,28.310669,75.08462,4.7080283
2015-10-21 18:30:00,27.694,73.26217,5.1845274
2015-10-22 18:30:00,27.162752,79.45417,3.745249
2015-10-23 18:30:00,28.064833,70.09916,5.2540326
2015-10-24 18:30:00,27.664835,72.30158,4.2612343
2015-10-25 18:30:00,28.008583,71.337524,5.0270605
2015-10-26 18:30:00,27.314833,78.03466,3.6037366
2015-10-27 18:30:00,26.41275,84.57192,2.9113767
2015-10-28 18:30:00,26.418997,84.57473,2.968545
2015-10-29 18:30:00,25.894003,88.95768,1.7420008
2015-10-30 18:30:00,25.5315,90.906364,1.3557405
2015-10-31 18:30:00,26.039835,88.887825,2.0544772
2015-11-01 18:30:00,25.8565,87.26458,2.1023445
2015-11-02 18:30:00,26.685663,84.89355,3.4016016
2015-11-03 18:30:00,26.962751,84.514015,3.6934621
2015-11-04 18:30:00,26.591917,84.52192,3.4535754
2015-11-05 18:30:00,26.604416,84.7217,3.6094832
2015-11-06 18:30:00,26.2815,86.453606,2.9159026
2015-11-07 18:30:00,25.0315,93.10529,1.189461
2015-11-08 18:30:00,25.4065,91.88317,1.2313749
2015-11-09 18:30:00,25.523165,79.472176,3.3452537
2015-11-10 18:30:00,25.566917,89.8873,2.3002331
2015-11-11 18:30:00,25.76275,89.37939,2.6271298
2015-11-12 18:30:00,25.685667,83.5452,1.9565516
2015-11-13 18:30:00,26.456503,77.61448,3.3260021
2015-11-14 18:30:00,25.179419,91.184265,1.1790583
2015-11-15 18:30:00,25.121084,92.99799,0.7321169
2015-11-16 18:30:00,24.139832,85.83904,2.048593
2015-11-17 18:30:00,25.19192,85.996605,2.840028
2015-11-18 18:30:00,25.060667,92.05962,1.5333092
2015-11-19 18:30:00,25.371084,90.75095,2.4000285
2015-11-20 18:30:00,25.702332,88.76598,2.996178
2015-11-21 18:30:00,25.38775,90.801994,1.9755847
2015-11-22 18:30:00,25.504416,89.88482,2.4640875
2015-11-23 18:30:00,25.919,85.6204,3.3224885
2015-11-24 18:30:00,25.946085,79.73795,3.808921
2015-11-25 18:30:00,25.998169,79.2545,3.331582
2015-11-26 18:30:00,25.912748,78.42077,4.0074334
2015-11-27 18:30:00,25.219002,78.40339,3.5007315
2015-11-28 18:30:00,25.394003,89.527626,2.446375
2015-11-29 18:30:00,24.991919,91.207085,1.618961
2015-11-30 18:30:00,24.704416,93.032845,0.9390607
2015-12-01 18:30:00,24.285666,94.082436,0.64508927
2015-12-02 18:30:00,25.066917,88.40854,1.3842039
2015-12-03 18:30:00,25.391916,86.273254,2.2428417
2015-12-04 18:30:00,25.621084,85.12892,2.2538743
2015-12-05 18:30:00,25.346085,88.31217,1.8450059
2015-12-06 18:30:00,26.14192,76.486824,4.018092
2015-12-07 18:30:00,25.862747,75.74671,3.9911966
2015-12-08 18:30:00,25.081503,89.14388,1.8067049
2015-12-09 18:30:00,25.541918,82.90289,2.9122407
2015-12-10 18:30:00,25.675247,86.20371,2.5741003
2015-12-11 18:30:00,25.885668,80.995094,3.4094014
2015-12-12 18:30:00,25.354416,75.706825,3.8742592
2015-12-13 18:30:00,25.118998,81.60805,3.0687914
2015-12-14 18:30:00,24.402334,79.36704,3.46136
2015-12-15 18:30:00,24.3315,75.15162,3.529672
2015-12-16 18:30:00,24.87525,76.09041,3.2806695
2015-12-17 18:30:00,25.375252,77.1019,3.6696675
2015-12-18 18:30:00,25.58983,80.59173,3.5140512
2015-12-19 18:30:00,25.071085,80.9105,3.601564
2015-12-20 18:30:00,24.648169,79.17004,3.7344985
2015-12-21 18:30:00,25.127333,80.011665,3.5985296
2015-12-22 18:30:00,25.483582,78.85839,3.6215115
2015-12-23 18:30:00,25.291916,81.02332,3.7178612
2015-12-24 18:30:00,25.2315,79.69835,3.8989217
2015-12-25 18:30:00,24.787748,83.28724,3.2570152
2015-12-26 18:30:00,25.633589,77.31327,4.109637
2015-12-27 18:30:00,25.150251,70.739624,4.2928734
2015-12-28 18:30:00,24.72525,74.473045,4.1122456
2015-12-29 18:30:00,24.556498,76.80004,3.9292932
2015-12-30 18:30:00,24.441917,74.99608,4.0772667
2015-12-31 18:30:00,25.112753,70.19047,4.27944
2016-01-01 18:30:00,24.569,75.81054,4.063165
2016-01-02 18:30:00,24.018997,78.393875,4.1208596
2016-01-03 18:30:00,24.458588,77.491455,4.326824
2016-01-04 18:30:00,24.641912,75.5656,4.0446024
2016-01-05 18:30:00,24.806501,72.82168,3.9944556
2016-01-06 18:30:00,24.758583,69.76059,4.3244615
2016-01-07 18:30:00,24.477335,70.24593,4.2457776
2016-01-08 18:30:00,23.479418,75.06173,4.002923
2016-01-09 18:30:00,23.202337,72.770905,4.1870475
2016-01-10 18:30:00,23.210669,73.48661,4.150293
2016-01-11 18:30:00,23.494001,72.12137,4.2548423
2016-01-12 18:30:00,23.902334,72.12345,4.0575275
2016-01-13 18:30:00,24.175253,69.813385,4.419888
2016-01-14 18:30:00,24.012749,65.16072,4.107188
2016-01-15 18:30:00,23.194,69.66628,4.3147283
2016-01-16 18:30:00,24.133585,68.768654,4.225318
2016-01-17 18:30:00,24.6315,69.11454,3.853294
2016-01-18 18:30:00,25.641916,68.23373,4.0750713
2016-01-19 18:30:00,25.408585,74.35398,1.9321207
2016-01-20 18:30:00,25.837751,73.62669,3.0934856
2016-01-21 18:30:00,25.450249,77.99508,3.2952385
2016-01-22 18:30:00,24.93775,84.26302,3.3281088
2016-01-23 18:30:00,25.585665,79.653984,3.8065686
2016-01-24 18:30:00,25.564835,74.75108,4.121317
2016-01-25 18:30:00,25.364838,74.78266,4.161063
2016-01-26 18:30:00,25.279419,72.7492,4.509781
2016-01-27 18:30:00,24.971083,75.809105,4.490122
2016-01-28 18:30:00,24.941916,77.9027,4.3780313
2016-01-29 18:30:00,24.564833,78.08784,4.33034
2016-01-30 18:30:00,24.358582,78.4293,4.169891
2016-01-31 18:30:00,23.914835,78.437164,4.3851566
2016-02-01 18:30:00,23.829416,76.44065,4.430598
2016-02-02 18:30:00,24.26275,78.58985,4.2648892
2016-02-03 18:30:00,24.387749,77.89794,4.5517073
2016-02-04 18:30:00,25.521086,73.97313,4.5238795
2016-02-05 18:30:00,25.429419,72.240135,4.092841
2016-02-06 18:30:00,26.077337,70.36869,4.682333
2016-02-07 18:30:00,25.927336,72.635925,4.568818
2016-02-08 18:30:00,25.410667,75.839,4.70569
2016-02-09 18:30:00,25.196083,76.82139,4.709616
2016-02-10 18:30:00,25.708586,74.62115,4.865736
2016-02-11 18:30:00,25.721085,75.631165,4.6310945
2016-02-12 18:30:00,25.819,77.0307,4.6249685
2016-02-13 18:30:00,25.408585,73.300514,4.6781063
2016-02-14 18:30:00,25.731499,72.10705,4.229162
2016-02-15 18:30:00,26.15233,71.71646,4.9508452
2016-02-16 18:30:00,26.569,70.30075,4.09909
2016-02-17 18:30:00,27.096085,68.400276,5.2815137
2016-02-18 18:30:00,26.40233,74.38418,4.979971
2016-02-19 18:30:00,27.189835,75.984856,5.003096
2016-02-20 18:30:00,27.233582,78.194725,4.960592
2016-02-21 18:30:00,26.900246,76.59316,5.192473
2016-02-22 18:30:00,26.271082,73.354774,5.286446
2016-02-23 18:30:00,26.589834,67.30761,5.6951466
2016-02-24 18:30:00,27.141916,74.14088,4.6936727
2016-02-25 18:30:00,27.033585,75.11108,4.5927916
2016-02-26 18:30:00,27.202337,72.647064,4.4369106
2016-02-27 18:30:00,27.79817,74.82452,4.710772
2016-02-28 18:30:00,27.577337,73.50004,4.389437
2016-02-29 18:30:00,27.494001,72.3144,4.8046546
2016-03-01 18:30:00,26.983583,73.020645,4.6397247
2016-03-02 18:30:00,26.610664,72.464775,4.9590125
2016-03-03 18:30:00,26.583582,71.9812,4.9073677
2016-03-04 18:30:00,27.033585,71.60975,5.0834055
2016-03-05 18:30:00,26.868998,72.18223,5.2418947
2016-03-06 18:30:00,27.01275,70.32598,5.1940064
2016-03-07 18:30:00,27.0815,69.89162,5.160626
2016-03-08 18:30:00,26.944,71.45609,5.2981424
2016-03-09 18:30:00,27.721085,70.50709,4.890287
